,InvoiceDate,Sales,rolling_mean_7,rolling_mean_30,rolling_std_30
11812,2011-09-22 11:40:00,1633.64,1362.152857142857,638.1573333333337,904.0754669595779
11813,2011-09-22 11:41:00,820.78,785.03,643.5423333333335,904.6862302923552
11814,2011-09-22 11:44:00,904.62,779.4399999999999,652.2133333333335,905.9413687709554
11815,2011-09-22 11:46:00,304.96,767.3257142857143,642.7650000000002,908.1052465958145
11816,2011-09-22 11:49:00,306.26,754.1857142857143,590.9070000000003,880.067064310335
11817,2011-09-22 12:00:00,886.63,847.2700000000001,610.6410000000003,879.8314954398649
11818,2011-09-22 12:01:00,131.76,712.6642857142857,588.4043333333336,883.3335545756278
11819,2011-09-22 12:02:00,310.24,523.6071428571429,588.5733333333336,883.2779806604251
11820,2011-09-22 12:06:00,406.35,464.40285714285716,598.5720000000002,879.3203707621354
11821,2011-09-22 12:11:00,3877.56,889.1085714285715,718.8520000000003,1060.7765016166627
11822,2011-09-22 12:13:00,227.0,877.9714285714286,724.4653333333337,1057.6029697345223
11823,2011-09-22 12:15:00,505.88,906.4885714285714,737.4240000000002,1052.2729190517407
11824,2011-09-22 12:22:00,452.84,844.5185714285715,738.6473333333336,1051.907796159077
11825,2011-09-22 12:23:00,219.93,857.1142857142858,741.7563333333335,1050.1730487334496
11826,2011-09-22 12:24:00,12.4,814.5657142857143,726.8226666666669,1057.4718388031076
11827,2011-09-22 12:29:00,709.5699999999999,857.8828571428572,734.5123333333336,1056.4449520612816
11828,2011-09-22 12:34:00,248.70000000000002,339.47428571428566,732.2103333333337,1057.459126219089
11829,2011-09-22 12:41:00,823.2,424.6457142857143,758.6240000000003,1049.1989142283492
11830,2011-09-22 12:42:00,566.23,433.26714285714286,761.4970000000002,1048.5275598507496
11831,2011-09-22 12:45:00,426.43,429.4942857142857,760.3183333333337,1048.8958924082674
11832,2011-09-22 12:54:00,507.04,470.50999999999993,771.9196666666669,1043.9286481149338
11833,2011-09-22 12:55:00,563.28,549.2071428571428,789.079666666667,1035.8264273365814
11834,2011-09-22 13:00:00,37.5,453.19714285714286,773.9443333333336,1043.6117149085592
11835,2011-09-22 13:05:00,101.14,432.1171428571429,762.8456666666668,1049.1065660564038
11836,2011-09-22 13:13:00,302.8,357.7742857142857,610.9176666666668,710.6425728227788
11837,2011-09-22 13:15:00,202.35,305.7914285714286,586.2043333333336,711.5597445955389
11838,2011-09-22 13:18:00,538.6899999999999,321.82857142857137,591.1686666666669,710.6609049121759
11839,2011-09-22 13:20:00,358.02,300.53999999999996,589.8280000000002,711.0752334239911
11840,2011-09-22 13:21:00,4117.400000000001,808.2714285714286,719.2400000000001,955.5406008804915
11841,2011-09-22 13:31:00,1632.62,1036.1457142857143,737.8606666666669,968.0532161203411
11842,2011-09-22 13:37:00,473.96,1089.4057142857143,699.2046666666669,954.1032656780333
11843,2011-09-22 13:38:00,92.8,1059.4057142857143,674.9386666666669,960.1429329863835
11844,2011-09-22 13:44:00,56.3,1038.5414285714287,646.6613333333336,965.6216714482913
11845,2011-09-22 13:50:00,112.25,977.6214285714287,640.2376666666668,968.6095424483342
11846,2011-09-22 13:51:00,798.46,1040.5414285714287,656.6443333333336,966.9245020903445
11847,2011-09-22 13:53:00,295.96000000000004,494.62142857142857,636.9553333333336,968.0929862247161
11848,2011-09-22 14:10:00,432.2,323.1328571428571,646.9700000000004,964.232953763848
11849,2011-09-22 14:11:00,828.39,373.76571428571424,664.2416666666669,962.6326562236385
11850,2011-09-22 14:13:00,724.94,464.07142857142856,674.8613333333336,961.4461117889238
11851,2011-09-22 14:18:00,395.12,512.4742857142858,558.7800000000002,747.9560732077076
11852,2011-09-22 14:25:00,795.75,610.1171428571428,577.7383333333335,746.4630299277173
11853,2011-09-22 14:26:00,73.8,506.5942857142857,563.3356666666671,752.04483807855
11854,2011-09-22 14:29:00,275.4,503.65714285714284,557.4210000000003,753.6399001368583
11855,2011-09-22 14:42:00,290.52,483.4171428571429,559.7740000000002,752.6594170402229
11856,2011-09-22 14:53:00,534.28,441.4014285714285,577.1700000000002,745.5695061703183
11857,2011-09-22 14:56:00,634.85,428.5314285714286,574.6793333333336,745.2366874006095
11858,2011-09-22 14:59:00,524.26,446.97999999999996,583.8646666666668,742.7744438844363
11859,2011-09-22 15:03:00,1936.5900000000001,609.9571428571428,620.9776666666669,781.9287722817029
11860,2011-09-22 15:18:00,194.24,627.1628571428571,608.5780000000002,785.7669374540261
11861,2011-09-22 15:28:00,235.07,621.4014285714286,602.1993333333336,788.0698907914013
11862,2011-09-22 15:34:00,118.80000000000001,596.87,589.2580000000003,792.8596367466857
11863,2011-09-22 15:39:00,340.74,569.2214285714286,581.8400000000003,794.1510592428681
11864,2011-09-22 15:40:00,1295.43,663.59,623.7710000000003,797.6205915023995
11865,2011-09-22 15:51:00,417.7,648.3671428571428,634.3230000000002,792.5459061093601
11866,2011-09-22 15:54:00,531.64,447.65999999999997,641.9510000000004,790.343270965883
11867,2011-09-22 15:57:00,40.68,425.7228571428572,636.5620000000001,793.9868545224787
11868,2011-09-22 16:07:00,79.8,403.5414285714286,621.2656666666669,800.3323510361646
11869,2011-09-22 16:20:00,302.74,429.81857142857143,619.4230000000002,801.0226814135681
11870,2011-09-22 16:26:00,809.82,496.83000000000004,509.1703333333336,456.49418011538074
11871,2011-09-22 16:27:00,10.5,313.2685714285714,455.09966666666696,412.8139347043785
11872,2011-09-22 16:34:00,326.12,300.1857142857143,450.1716666666669,413.46294011539845
11873,2011-09-22 16:37:00,731.54,328.74285714285713,471.4630000000003,410.86328321073955
11874,2011-09-22 16:46:00,492.88000000000005,393.34285714285716,486.0156666666669,403.3136648478539
11875,2011-09-22 16:48:00,411.76,440.7657142857143,495.99933333333354,397.4061753414995
11876,2011-09-22 16:53:00,178.53,423.02142857142854,475.33500000000026,397.25403408687305
11877,2011-09-22 16:58:00,222.6,339.1328571428572,472.8896666666669,398.6197072959782
11878,2011-09-22 17:00:00,458.2,403.09000000000003,473.7563333333336,398.5564496987289
11879,2011-09-22 17:07:00,353.2,406.9585714285714,457.9166666666669,393.3854828355591
11880,2011-09-22 17:08:00,176.20000000000002,327.62428571428575,439.6253333333336,393.29894037694567
11881,2011-09-22 17:14:00,158.85,279.9057142857143,431.7496666666669,396.57285793612806
11882,2011-09-22 17:15:00,440.42,284.0,419.90533333333354,390.5875857865865
11883,2011-09-22 17:19:00,1364.61,453.44,462.9323333333336,421.05530501419116
11884,2011-09-22 17:24:00,137.75,441.31857142857143,458.3440000000002,423.9096811871095
11885,2011-09-22 17:25:00,223.26,407.7557142857143,456.10200000000026,425.0043371576078
11886,2011-09-22 17:31:00,1403.21,557.7571428571429,485.06633333333355,458.78271084345494
11887,2011-09-22 17:56:00,109.2,548.1857142857143,467.5446666666669,462.8843523903513
11888,2011-09-22 18:07:00,551.05,604.2142857142857,468.43766666666687,463.02336185706775
11889,2011-09-22 18:10:00,1013.92,686.1428571428571,437.6820000000003,386.4529567784128
11890,2011-09-22 18:14:00,245.55,526.2771428571428,439.3923333333335,385.4506403006487
11891,2011-09-22 18:15:00,301.71999999999997,549.7014285714286,441.61400000000026,384.4230638475664
11892,2011-09-22 18:24:00,122.75,535.342857142857,441.7456666666669,384.30934559944876
11893,2011-09-22 19:03:00,142.27,355.20857142857136,435.1300000000003,387.80047479121924
11894,2011-09-22 19:33:00,216.09,370.4785714285714,399.15200000000027,353.8125831703485
11895,2011-09-22 19:54:00,357.45,342.82142857142856,397.1436666666669,353.8746613634227
11896,2011-09-23 08:25:00,17.34,200.4528571428571,380.0003333333336,359.54644551047255
11897,2011-09-23 08:30:00,340.21,213.97571428571428,389.9846666666669,353.9135937089359
11898,2011-09-23 09:00:00,616.4599999999999,258.93857142857144,407.8733333333336,351.2473605186007
11899,2011-09-23 09:13:00,728.86,345.5257142857143,422.07733333333357,355.4401522826761
11900,2011-09-23 09:14:00,307.3,369.1014285714285,405.3266666666669,348.3065073826169
11901,2011-09-23 09:19:00,3187.12,793.5342857142857,511.21400000000017,609.2484771766665
11902,2011-09-23 09:26:00,161.95000000000002,765.6057142857143,505.7416666666669,611.7007004561332
11903,2011-09-23 09:39:00,153.9,785.1142857142858,486.4870000000002,613.4368996757626
11904,2011-09-23 09:44:00,760.2,845.1128571428571,495.3976666666669,615.471112046172
11905,2011-09-23 09:52:00,34.8,762.0185714285715,482.83233333333357,621.0601149851927
11906,2011-09-23 10:02:00,134.17,677.0628571428572,481.35366666666687,621.8618941172357
11907,2011-09-23 10:04:00,417.5,692.8057142857143,487.85033333333354,620.0809701214835
11908,2011-09-23 10:14:00,371.36,290.55428571428575,484.9556666666669,620.4267540846715
11909,2011-09-23 10:17:00,361.07,319.0,485.2180000000002,620.3707844696322
11910,2011-09-23 10:25:00,584.3199999999999,380.48857142857145,498.82200000000023,617.8303085319691
11911,2011-09-23 10:26:00,259.17,308.91285714285715,502.1660000000002,616.1960912790705
11912,2011-09-23 10:31:00,306.53000000000003,347.7314285714286,497.70300000000026,617.1428714378626
11913,2011-09-23 10:44:00,245.64,363.6557142857142,460.4040000000002,596.4078081926177
11914,2011-09-23 11:22:00,157.14,326.4614285714285,461.0503333333335,596.056490440676
11915,2011-09-23 11:25:00,132.48000000000002,292.3357142857143,458.0243333333336,597.5339082901119
11916,2011-09-23 11:35:00,277.48,280.39428571428573,420.5000000000002,570.883598836671
11917,2011-09-23 11:39:00,511.82,270.03714285714284,433.9206666666669,568.0384470592554
11918,2011-09-23 12:09:00,790.54,345.94714285714286,441.90366666666694,571.4141218940115
11919,2011-09-23 12:10:00,522.49,376.79857142857145,425.5226666666669,561.4067988172037
11920,2011-09-23 12:16:00,193.64,369.36999999999995,423.7923333333336,562.0602436644849
11921,2011-09-23 12:27:00,773.03,457.3542857142857,439.5026666666669,565.1091034050712
11922,2011-09-23 12:36:00,1261.09,618.5842857142858,477.4473333333335,581.0982534995683
11923,2011-09-23 12:38:00,575.13,661.1057142857143,491.8760000000002,577.8537188812114
11924,2011-09-23 12:40:00,457.14,653.2942857142856,499.9110000000002,575.5580358846514
11925,2011-09-23 12:50:00,344.33,589.5500000000001,499.4736666666669,575.674989145342
11926,2011-09-23 12:55:00,842.62,635.2828571428571,526.9830000000003,571.5448735401429
11927,2011-09-23 12:58:00,2017.25,895.7985714285713,582.8843333333335,631.5144778785734
11928,2011-09-23 13:11:00,727.22,889.2542857142856,586.5763333333337,632.0410852724023
11929,2011-09-23 13:12:00,189.7,736.1985714285714,568.6043333333336,635.5116990522805
11930,2011-09-23 13:18:00,505.18,726.2057142857144,575.2003333333337,633.7304970622757
11931,2011-09-23 13:24:00,391.68,716.8542857142858,482.01900000000023,398.18071124720365
11932,2011-09-23 13:42:00,342.92,716.6528571428571,488.0513333333336,394.51852721440196
11933,2011-09-23 13:44:00,1824.79,856.9628571428572,543.7476666666669,458.477686597918
11934,2011-09-23 13:48:00,202.9,597.7700000000001,525.1710000000002,460.690060635075
11935,2011-09-23 14:05:00,795.12,607.47,550.5150000000002,453.64287267555306
11936,2011-09-23 14:17:00,717.36,682.85,569.9546666666669,447.6421329953885
11937,2011-09-23 14:21:00,114.18,626.9928571428571,559.8440000000003,454.57605303223175
11938,2011-09-23 14:38:00,1619.14,802.3442857142857,601.4366666666668,492.25818679264734
11939,2011-09-23 14:39:00,449.5,817.5699999999999,604.3843333333335,491.03246277744347
11940,2011-09-23 14:43:00,635.6,647.6857142857143,606.093666666667,491.0494634575737
11941,2011-09-23 14:49:00,2241.81,938.9585714285715,672.1816666666668,569.8439251420344
11942,2011-09-23 15:17:00,315.31,870.4142857142857,672.4743333333336,569.6518763649498
11943,2011-09-23 15:18:00,118.9,784.92,668.2496666666669,573.3842698760409
11944,2011-09-23 15:20:00,454.10999999999996,833.4814285714285,678.1486666666668,566.7815703677403
11945,2011-09-23 15:21:00,1098.78,759.1442857142857,710.358666666667,562.1403373850857
11946,2011-09-23 15:45:00,524.9,769.9157142857142,718.6060000000001,557.3651508574611
11947,2011-09-23 15:50:00,363.65,731.0657142857143,713.6670000000001,559.9114132773964
11948,2011-09-23 16:05:00,215.34000000000003,441.57,694.493666666667,566.9919044090649
11949,2011-09-23 16:22:00,61.58,405.3228571428571,679.1300000000002,577.9520309053357
11950,2011-09-25 10:30:00,438.32,450.9542857142857,687.2860000000003,572.5659503263527
11951,2011-09-25 10:34:00,553.39,465.1371428571428,679.964666666667,572.8359368045345
11952,2011-09-25 10:46:00,192.39,335.6528571428571,644.3413333333336,568.6657417859248
11953,2011-09-25 10:48:00,283.86,301.2185714285714,634.6323333333336,572.3626079119458
11954,2011-09-25 11:21:00,182.44,275.33142857142855,625.4756666666669,577.4745474234953
11955,2011-09-25 11:22:00,221.07,276.15000000000003,621.3670000000002,579.9769126745771
11956,2011-09-25 11:28:00,305.77,311.03428571428566,603.4720000000002,581.1957057617332
11957,2011-09-25 11:29:00,281.12,288.57714285714286,545.6010000000002,518.6366744639096
11958,2011-09-25 11:30:00,825.9200000000001,327.51000000000005,548.8910000000002,520.1393898214312
11959,2011-09-25 11:33:00,587.46,383.9485714285715,562.1496666666668,515.7184538799406
11960,2011-09-25 11:34:00,347.85,393.09000000000003,556.9053333333336,517.1158044033231
11961,2011-09-25 11:36:00,324.0,413.3128571428571,554.6493333333335,518.0083442673413
11962,2011-09-25 11:38:00,1247.53,559.95,584.8030000000002,531.4139790392168
11963,2011-09-25 11:39:00,430.64,577.7885714285715,538.3313333333336,477.45856266303133
11964,2011-09-25 11:40:00,769.29,647.527142857143,557.2110000000004,474.92896618302075
11965,2011-09-25 12:02:00,487.2,599.1385714285715,546.9470000000002,472.9331993957577
11966,2011-09-25 12:06:00,202.64000000000001,544.1642857142857,529.7896666666669,475.86523804819126
11967,2011-09-25 12:15:00,280.76,534.58,535.3423333333336,471.8029774115312
11968,2011-09-25 12:16:00,506.39000000000004,560.6357142857144,498.25066666666686,425.0878423860018
11969,2011-09-25 12:22:00,1456.11,590.4328571428571,531.8043333333336,459.4461792478204
11970,2011-09-25 12:25:00,272.22,567.8014285714286,519.691666666667,461.40123693903206
11971,2011-09-25 12:31:00,96.01,471.6185714285715,448.1650000000002,333.9509886273607
11972,2011-09-25 12:32:00,863.2,525.3328571428572,466.4280000000002,341.3347081415658
11973,2011-09-25 12:34:00,442.03,559.5314285714286,477.1990000000003,335.0301697619312
11974,2011-09-25 12:39:00,513.77,592.8185714285713,479.18766666666687,335.0654551153072
11975,2011-09-25 12:42:00,789.77,633.3014285714286,468.8873333333335,319.7618045264973
11976,2011-09-25 12:45:00,535.77,501.8242857142858,469.2496666666669,319.8336135909772
11977,2011-09-25 12:46:00,402.90000000000003,520.4928571428571,470.5580000000002,319.4668137575993
11978,2011-09-25 12:54:00,306.78000000000003,550.6028571428571,473.6060000000003,317.37721515683586
11979,2011-09-25 13:08:00,256.64,463.95142857142855,480.10800000000023,310.5701733508727
11980,2011-09-25 13:10:00,130.05,419.3828571428572,469.83233333333357,317.03300335852197
11981,2011-09-25 13:13:00,310.0,390.2728571428571,461.71933333333357,317.93393910377347
11982,2011-09-25 13:16:00,886.49,404.09000000000003,484.8560000000003,322.8755695268071
11983,2011-09-25 13:23:00,134.15,346.71571428571434,479.8656666666669,327.217030800829
11984,2011-09-25 13:24:00,102.42,303.79,477.1983333333336,330.03909571010706
11985,2011-09-25 13:25:00,222.60000000000002,291.76428571428573,477.2493333333336,329.99826783177633
11986,2011-09-25 13:30:00,455.17,320.1257142857143,482.2293333333336,328.44488172384933
11987,2011-09-25 13:32:00,105.06,316.5557142857143,476.360666666667,333.6932141636526
11988,2011-09-25 13:39:00,372.24,325.44714285714286,461.2380000000003,327.528477755307
11989,2011-09-25 13:42:00,572.4,280.57714285714286,460.7360000000002,327.3398342396155
11990,2011-09-25 13:47:00,323.75,307.66285714285715,459.9326666666669,327.6558434250695
11991,2011-09-25 14:08:00,339.13,341.4785714285714,460.43700000000024,327.4509789071646
11992,2011-09-25 14:32:00,974.14,448.84142857142854,451.3240000000003,308.0183683797598
11993,2011-09-25 14:33:00,484.11,452.9757142857143,453.10633333333357,308.04925351242014
11994,2011-09-25 14:36:00,459.2,503.5671428571428,442.77000000000027,302.22141707355917
11995,2011-09-25 14:37:00,3547.2200000000003,957.1357142857144,544.7706666666669,642.524854229785
11996,2011-09-25 14:38:00,191.56,902.7300000000001,544.4013333333336,642.7314490019218
11997,2011-09-25 14:41:00,40.0,862.1942857142858,536.3760000000003,647.6213645738009
11998,2011-09-25 14:44:00,322.94,859.8814285714286,530.2610000000003,648.7793177979951
11999,2011-09-25 14:52:00,950.16,856.4557142857144,513.3960000000003,630.1918001830469
12000,2011-09-25 14:53:00,266.55,825.3757142857143,513.2070000000002,630.2674708251751
12001,2011-09-25 14:58:00,706.431,860.6944285714286,533.554366666667,626.1744049243757
12002,2011-09-25 15:01:00,496.97,424.94442857142855,521.3467000000003,623.0884847395224
12003,2011-09-25 15:15:00,884.9,523.993,536.1090333333336,626.3820747400404
12004,2011-09-25 15:25:00,349.7,568.2358571428572,530.6400333333336,627.2994280240989
12005,2011-09-25 15:30:00,318.0,567.5301428571429,514.914366666667,626.4921813632577
12006,2011-09-25 15:32:00,193.39000000000001,459.4201428571429,503.5017000000002,629.2117849170043
12007,2011-09-25 15:34:00,760.97,530.0515714285714,515.4373666666669,630.6321966849122
12008,2011-09-25 15:35:00,339.02,477.5642857142857,516.5120333333336,630.2917387105832
12009,2011-09-25 15:43:00,234.6,440.0828571428571,515.7773666666669,630.617850548817
12010,2011-09-25 15:56:00,398.22,370.5571428571429,524.716366666667,626.8510324857615
12011,2011-09-25 15:59:00,330.6,367.8285714285715,525.4030333333336,626.6189567359728
12012,2011-09-25 16:05:00,254.28,358.7257142857143,504.3293666666669,624.6844475189467
12013,2011-09-25 16:06:00,305.12,374.6871428571429,510.02836666666695,621.9648055355538
12014,2011-09-26 07:35:00,535.5,342.4771428571429,524.4643666666669,617.1854536318966
12015,2011-09-26 08:38:00,544.08,371.7714285714286,535.1803666666669,614.5487926701404
12016,2011-09-26 09:28:00,163.02,361.5457142857143,525.4420333333336,618.1644955795227
12017,2011-09-26 09:52:00,322.26,350.6942857142857,532.6820333333336,614.3312125021779
12018,2011-09-26 09:59:00,116.12,320.05428571428575,524.1447000000003,618.4038971617069
12019,2011-09-26 10:03:00,393.92,340.0028571428571,518.1953666666669,618.7820652009851
12020,2011-09-26 10:05:00,418.22,356.16,521.3443666666669,617.9982889583915
12021,2011-09-26 10:06:00,185.85,306.21000000000004,516.2350333333336,620.1864543200862
12022,2011-09-26 10:16:00,336.14,276.5042857142857,494.9683666666669,614.8589699452394
12023,2011-09-26 10:22:00,123.97,270.92571428571426,482.96370000000024,618.5827393723004
12024,2011-09-26 10:35:00,399.15,281.90999999999997,480.9620333333336,618.7594201530914
12025,2011-09-26 10:39:00,199.87,293.8742857142857,369.38370000000026,220.2362727955094
12026,2011-09-26 10:57:00,182.99,263.74142857142857,369.0980333333336,220.48030287702142
12027,2011-09-26 11:02:00,524.61,278.94,385.2517000000002,213.16867067595643
12028,2011-09-26 11:04:00,164.58,275.90142857142854,379.97303333333355,216.69642711004764
12029,2011-09-26 11:05:00,368.31,280.4971428571429,360.57803333333356,188.0481204726464
12030,2011-09-26 11:19:00,350.59,312.87142857142857,363.37936666666695,187.22325217454195
12031,2011-09-26 11:38:00,223.92,287.8385714285714,347.29566666666693,177.193423258631
12032,2011-09-26 11:39:00,183.62,285.51714285714286,336.85066666666694,177.30182187710332
12033,2011-09-26 11:49:00,217.77,290.4857142857143,314.6130000000002,145.1074351134126
12034,2011-09-26 12:00:00,348.99,265.3971428571428,314.58933333333357,145.1015729598516
12035,2011-09-26 12:02:00,225.76,274.13714285714286,311.5146666666669,146.00129172164435
12036,2011-09-26 12:10:00,780.56,333.03000000000003,331.0870000000003,167.4074874968877
12037,2011-09-26 12:11:00,261.65,320.32428571428574,314.4430000000002,146.73976031133395
12038,2011-09-26 12:12:00,93.87,301.74571428571426,306.27133333333353,152.05367651921298
12039,2011-09-26 12:23:00,443.79,338.91285714285715,313.2443333333336,153.44382523022955
12040,2011-09-26 12:45:00,334.3,355.56,311.1136666666669,152.66500428843773
12041,2011-09-26 12:48:00,737.92,411.12142857142857,324.6910000000002,171.41853519771735
12042,2011-09-26 12:53:00,177.89,404.28285714285715,322.1446666666669,173.06002769093897
12043,2011-09-26 12:54:00,184.78,319.17142857142863,318.13333333333355,174.85362458326637
12044,2011-09-26 12:56:00,277.8,321.4785714285714,309.5433333333336,170.0714634648576
12045,2011-09-26 12:58:00,488.98,377.92285714285714,307.7066666666669,167.73271501134897
12046,2011-09-26 13:17:00,57.480000000000004,322.7357142857143,304.1886666666669,171.92635856841642
12047,2011-09-26 13:21:00,265.14,312.85571428571427,302.28466666666696,172.03557963471073
12048,2011-09-26 13:25:00,606.39,294.0657142857143,318.62700000000024,176.9571927614721
12049,2011-09-26 13:35:00,4341.84,888.9157142857142,450.22433333333356,755.8767382030326
12050,2011-09-26 13:36:00,1033.34,1010.1385714285715,470.7283333333336,763.2852506111941
12051,2011-09-26 13:41:00,104.35,985.3599999999999,468.01166666666694,764.4782500732616
12052,2011-09-26 13:45:00,304.36,958.9857142857143,466.95233333333357,764.6892746490905
12053,2011-09-26 13:48:00,152.76,972.5971428571429,467.91200000000026,764.2619434659582
12054,2011-09-26 13:57:00,1064.34,1086.7685714285712,490.08500000000026,771.8102794695378
12055,2011-09-26 14:00:00,307.69,1044.097142857143,493.6790000000002,770.6624513134796
12056,2011-09-26 14:02:00,487.74,493.51142857142855,503.83733333333356,768.4312202409126
12057,2011-09-26 14:06:00,624.55,435.11285714285714,507.168666666667,768.7409495457647
12058,2011-09-26 14:12:00,316.68,465.44571428571425,512.238666666667,766.9029648718367
12059,2011-09-26 14:13:00,74.9,432.66571428571433,502.4583333333336,770.6634975901185
12060,2011-09-26 14:25:00,115.74,427.3771428571428,494.6300000000002,773.4471241896629
12061,2011-09-26 14:30:00,461.40000000000003,341.24285714285713,502.5460000000002,771.7944518373496
12062,2011-09-26 14:48:00,308.69,341.38571428571424,506.71500000000026,770.348746351411
12063,2011-09-26 14:54:00,145.67000000000002,292.5185714285714,504.3116666666669,771.393042127016
12064,2011-09-26 15:10:00,149.34000000000003,224.6314285714286,497.6566666666669,773.6371984750903
12065,2011-09-26 15:13:00,418.82,239.22285714285712,504.09200000000027,772.098929436675
12066,2011-09-26 15:23:00,204.89999999999998,257.79428571428576,484.9033333333336,772.1443740797488
12067,2011-09-26 15:28:00,3671.44,765.7514285714286,598.5630000000002,965.0195527879839
12068,2011-09-26 15:35:00,704.0400000000001,800.4142857142858,618.9020000000003,960.4348782655607
12069,2011-09-26 15:43:00,245.83,791.4342857142857,612.3033333333336,962.357588906771
12070,2011-09-26 15:47:00,164.3,794.0957142857143,606.636666666667,964.5490198455827
12071,2011-09-26 15:51:00,600.99,858.6171428571428,602.0723333333336,964.2302829099445
12072,2011-09-26 16:13:00,133.59,817.87,600.595666666667,964.935959003054
12073,2011-09-26 16:15:00,249.7,824.2700000000001,602.7596666666669,964.0436632996339
12074,2011-09-26 16:59:00,31.6,304.29285714285714,594.5530000000002,967.9453791983287
12075,2011-09-26 17:01:00,15.001,205.8587142857143,578.7537000000003,973.579881464683
12076,2011-09-26 17:20:00,1592.1200000000001,398.1858571428572,629.9083666666669,985.4905442643947
12077,2011-09-27 08:57:00,588.88,458.84014285714284,640.6997000000003,983.1281978968755
12078,2011-09-27 09:05:00,182.3,399.02728571428577,626.563366666667,986.6811070511964
12079,2011-09-27 09:18:00,42.5,386.0144285714286,483.2520333333336,698.6280646696438
12080,2011-09-27 09:24:00,329.94,397.47728571428576,459.805366666667,691.2948727778038
12081,2011-09-27 09:33:00,150.06,414.4001428571429,461.3290333333336,690.5343623104505
12082,2011-09-27 09:39:00,152.20000000000002,434.0,456.25703333333354,692.2836569000809
12083,2011-09-27 10:04:00,422.32,266.8857142857143,465.24236666666695,689.954080762239
12084,2011-09-27 10:06:00,164.28,206.22857142857146,435.2403666666669,682.533797193186
12085,2011-09-27 10:08:00,438.55,242.83571428571426,439.60236666666697,682.1085511582633
12086,2011-09-27 10:09:00,1101.2,394.0785714285715,460.0510333333336,692.7143001906371
12087,2011-09-27 10:12:00,211.62,377.17571428571426,446.2867000000003,693.4350853713421
12088,2011-09-27 10:20:00,499.62,427.11285714285714,452.38470000000024,693.060312028914
12089,2011-09-27 10:24:00,372.90000000000003,458.6414285714286,462.31803333333363,689.5902899709793
12090,2011-09-27 10:26:00,378.27,452.34857142857146,471.06903333333355,686.7002209802026
12091,2011-09-27 10:27:00,547.52,507.0971428571429,473.93970000000024,686.8384001480198
12092,2011-09-27 10:34:00,180.95,470.2971428571429,469.68170000000026,688.2925960027728
12093,2011-09-27 10:41:00,111.07,328.84999999999997,468.52836666666695,688.8829813536353
12094,2011-09-27 11:01:00,248.17000000000002,334.07142857142856,471.8227000000003,687.5389422285751
12095,2011-09-27 11:05:00,142.38,283.03714285714284,462.6080333333336,690.1214290769595
12096,2011-09-27 11:06:00,29.700000000000003,234.00857142857143,456.7680333333336,693.1122411504533
12097,2011-09-27 11:10:00,776.3000000000001,290.87,360.2633666666669,343.4271036409709
12098,2011-09-27 11:24:00,573.4,294.56714285714287,355.9087000000002,339.72600760891555
12099,2011-09-27 11:27:00,233.65,302.0957142857143,355.50270000000023,339.86934465157776
12100,2011-09-27 11:34:00,261.55,323.59285714285716,358.7443666666669,338.4435651447902
12101,2011-09-27 11:35:00,90.0,300.9971428571429,341.71136666666695,338.6898821537122
12102,2011-09-27 11:38:00,204.15,309.82142857142856,344.0633666666669,337.4374486679009
12103,2011-09-27 11:49:00,512.31,378.76571428571424,352.8170333333336,338.3102333350653
12104,2011-09-27 11:50:00,417.2,327.46571428571434,365.67036666666695,332.9683190872337
12105,2011-09-27 11:52:00,396.2,302.15142857142854,378.3770000000003,326.3322002051129
12106,2011-09-27 11:53:00,566.56,349.71,344.1916666666669,236.02090079988355
12107,2011-09-27 11:58:00,543.44,389.98,342.6770000000003,234.5376077652102
12108,2011-09-27 12:03:00,254.4,413.4657142857142,345.08033333333356,233.20314959850847
12109,2011-09-27 12:08:00,405.07,442.16857142857145,357.1660000000002,226.27337465999062
12110,2011-09-27 12:17:00,626.52,458.48428571428576,367.05200000000025,231.46221071480736
12111,2011-09-27 12:26:00,2307.86,728.5785714285713,438.9786666666669,420.10321794675036
12112,2011-09-27 12:28:00,1032.4,819.4642857142857,468.31866666666696,430.0038694832801
12113,2011-09-27 12:36:00,815.13,854.9742857142858,481.41233333333355,434.51183094631347
12114,2011-09-27 12:44:00,205.20000000000002,806.6542857142857,482.7763333333336,433.5451265975154
12115,2011-09-27 12:52:00,383.27,825.0642857142858,480.9336666666669,433.85694473294694
12116,2011-09-27 12:53:00,189.2,794.2257142857143,450.53366666666693,420.64716209165897
12117,2011-09-27 12:57:00,314.36,749.6314285714286,453.9583333333336,419.05018592613925
12118,2011-09-27 13:04:00,614.64,507.74285714285713,457.7923333333336,420.00744307597046
12119,2011-09-27 13:21:00,765.0,469.54285714285703,470.86233333333354,423.3620122932707
12120,2011-09-27 13:32:00,869.87,477.3628571428571,487.2490000000003,429.12921061427704
12121,2011-09-27 13:38:00,305.54,491.6971428571428,479.1830000000002,430.23002104449887
12122,2011-09-27 13:42:00,362.8,488.7728571428571,485.2446666666669,427.1532885457176
12123,2011-09-27 13:49:00,617.95,550.0228571428571,502.1406666666669,421.83416439962656
12124,2011-09-27 13:56:00,1031.28,652.4399999999999,528.2443333333335,429.732197983862
12125,2011-09-27 14:00:00,66.66,574.1571428571427,525.7203333333335,432.2914403779482
12126,2011-09-27 14:01:00,291.23999999999995,506.4771428571427,534.4383333333336,424.51049063911455
